#Date:= 2024-10-01T15:17:45.921383
#Sampling Rate(Hz):= 1000
#Labels:= LOD	ECG	TS
1	1585	29963
1	1639	29964
1	1686	29965
1	1719	29966
1	1736	29967
1	1730	29968
1	1710	29969
1	1671	29970
1	1620	29971
1	1567	29972
1	1512	29973
1	1462	29974
1	1419	29975
1	1384	29976
1	1368	29977
1	1362	29978
1	1372	29979
1	1404	29980
1	1445	29981
1	1499	29982
1	1557	29983
1	1620	29984
1	1677	29985
1	1711	29986
1	1726	29987
1	1724	29988
1	1701	29989
1	1673	29990
1	1634	29991
1	1581	29992
1	1521	29993
1	1467	29994
1	1420	29995
1	1376	29996
1	1348	29997
1	1345	29998
1	1351	29999
1	1380	30000
1	1420	30001
1	1470	30002
1	1528	30003
1	1581	30004
1	1631	30005
1	1665	30006
1	1686	30007
1	1683	30008
1	1661	30009
1	1632	30010
1	1585	30011
1	1536	30012
1	1477	30013
1	1427	30014
1	1375	30015
1	1330	30016
1	1305	30017
1	1292	30018
1	1293	30019
1	1309	30020
1	1343	30021
1	1384	30022
1	1435	30023
1	1492	30024
1	1529	30025
1	1556	30026
1	1571	30027
1	1562	30028
1	1542	30029
1	1507	30030
1	1463	30031
1	1405	30032
1	1338	30033
1	1278	30034
1	1227	30035
1	1184	30036
1	1155	30037
1	1145	30038
1	1148	30039
1	1173	30040
1	1209	30041
1	1260	30042
1	1319	30043
1	1377	30044
1	1429	30045
1	1456	30046
1	1467	30047
1	1466	30048
1	1450	30049
1	1422	30050
1	1373	30051
1	1323	30052
1	1271	30053
1	1229	30054
1	1193	30055
1	1166	30056
1	1154	30057
1	1158	30058
1	1175	30059
1	1206	30060
1	1246	30061
1	1295	30062
1	1351	30063
1	1409	30064
1	1450	30065
1	1487	30066
1	1500	30067
1	1491	30068
1	1468	30069
1	1432	30070
1	1381	30071
1	1330	30072
1	1274	30073
1	1228	30074
1	1187	30075
1	1147	30076
1	1124	30077
1	1119	30078
1	1127	30079
1	1153	30080
1	1193	30081
1	1242	30082
1	1303	30083
1	1357	30084
1	1407	30085
1	1437	30086
1	1450	30087
1	1443	30088
1	1423	30089
1	1384	30090
1	1337	30091
1	1296	30092
1	1255	30093
1	1215	30094
1	1181	30095
1	1153	30096
1	1136	30097
1	1132	30098
1	1136	30099
1	1160	30100
1	1190	30101
1	1240	30102
1	1297	30103
1	1356	30104
1	1412	30105
1	1445	30106
1	1458	30107
1	1454	30108
1	1435	30109
1	1398	30110
1	1351	30111
1	1302	30112
1	1247	30113
1	1197	30114
1	1161	30115
1	1129	30116
1	1112	30117
1	1116	30118
1	1134	30119
1	1163	30120
1	1204	30121
1	1251	30122
1	1307	30123
1	1360	30124
1	1410	30125
1	1441	30126
1	1459	30127
1	1459	30128
1	1450	30129
1	1424	30130
1	1382	30131
1	1335	30132
1	1284	30133
1	1241	30134
1	1203	30135
1	1162	30136
1	1141	30137
1	1137	30138
1	1150	30139
1	1178	30140
1	1220	30141
1	1266	30142
1	1317	30143
1	1371	30144
1	1422	30145
1	1455	30146
1	1480	30147
1	1482	30148
1	1468	30149
1	1434	30150
1	1373	30151
1	1328	30152
1	1274	30153
1	1229	30154
1	1189	30155
1	1165	30156
1	1155	30157
1	1162	30158
1	1180	30159
1	1213	30160
1	1251	30161
1	1297	30162
1	1351	30163
1	1407	30164
1	1447	30165
1	1473	30166
1	1481	30167
1	1476	30168
1	1455	30169
1	1428	30170
1	1394	30171
1	1341	30172
1	1288	30173
1	1240	30174
1	1197	30175
1	1168	30176
1	1157	30177
1	1164	30178
1	1184	30179
1	1210	30180
1	1247	30181
1	1293	30182
1	1344	30183
1	1396	30184
1	1440	30185
1	1476	30186
1	1491	30187
1	1490	30188
1	1472	30189
1	1440	30190
1	1398	30191
1	1346	30192
1	1293	30193
1	1242	30194
1	1202	30195
1	1162	30196
1	1144	30197
1	1146	30198
1	1162	30199
1	1192	30200
1	1240	30201
1	1293	30202
1	1356	30203
1	1418	30204
1	1459	30205
1	1488	30206
1	1497	30207
1	1490	30208
1	1468	30209
1	1429	30210
1	1369	30211
1	1318	30212
1	1259	30213
1	1206	30214
1	1164	30215
1	1134	30216
1	1112	30217
1	1111	30218
1	1128	30219
1	1162	30220
1	1209	30221
1	1265	30222
1	1319	30223
1	1373	30224
1	1428	30225
1	1464	30226
1	1478	30227
1	1475	30228
1	1452	30229
1	1418	30230
1	1367	30231
1	1312	30232
1	1256	30233
1	1205	30234
1	1166	30235
1	1133	30236
1	1110	30237
1	1103	30238
1	1109	30239
1	1128	30240
1	1162	30241
1	1197	30242
1	1248	30243
1	1297	30244
1	1346	30245
1	1384	30246
1	1409	30247
1	1413	30248
1	1400	30249
1	1370	30250
1	1328	30251
1	1280	30252
1	1225	30253
1	1178	30254
1	1142	30255
1	1112	30256
1	1105	30257
1	1107	30258
1	1115	30259
1	1136	30260
1	1168	30261
1	1209	30262
1	1262	30263
1	1317	30264
1	1367	30265
1	1404	30266
1	1422	30267
1	1422	30268
1	1402	30269
1	1371	30270
1	1324	30271
1	1276	30272
1	1224	30273
1	1175	30274
1	1132	30275
1	1103	30276
1	1082	30277
1	1080	30278
1	1084	30279
1	1108	30280
1	1138	30281
1	1186	30282
1	1239	30283
1	1289	30284
1	1332	30285
1	1366	30286
1	1394	30287
1	1393	30288
1	1371	30289
1	1337	30290
1	1296	30291
1	1247	30292
1	1196	30293
1	1151	30294
1	1112	30295
1	1083	30296
1	1062	30297
1	1056	30298
1	1058	30299
1	1080	30300
1	1110	30301
1	1158	30302
1	1214	30303
1	1268	30304
1	1319	30305
1	1364	30306
1	1398	30307
1	1404	30308
1	1398	30309
1	1372	30310
1	1333	30311
1	1287	30312
1	1232	30313
1	1184	30314
1	1140	30315
1	1098	30316
1	1078	30317
1	1070	30318
1	1075	30319
1	1094	30320
1	1125	30321
1	1163	30322
1	1206	30323
1	1257	30324
1	1291	30325
1	1317	30326
1	1332	30327
1	1330	30328
1	1321	30329
1	1304	30330
1	1275	30331
1	1240	30332
1	1197	30333
1	1157	30334
1	1123	30335
1	1092	30336
1	1079	30337
1	1078	30338
1	1087	30339
1	1121	30340
1	1155	30341
1	1206	30342
1	1260	30343
1	1312	30344
1	1358	30345
1	1384	30346
1	1398	30347
1	1382	30348
1	1355	30349
1	1319	30350
1	1278	30351
1	1229	30352
1	1178	30353
1	1134	30354
1	1095	30355
1	1070	30356
1	1058	30357
1	1063	30358
1	1084	30359
1	1118	30360
1	1164	30361
1	1214	30362
1	1271	30363
1	1323	30364
1	1371	30365
1	1409	30366
1	1428	30367
1	1428	30368
1	1413	30369
1	1382	30370
1	1340	30371
1	1290	30372
1	1233	30373
1	1181	30374
1	1134	30375
1	1093	30376
1	1071	30377
1	1068	30378
1	1080	30379
1	1110	30380
1	1155	30381
1	1213	30382
1	1276	30383
1	1338	30384
1	1397	30385
1	1435	30386
1	1450	30387
1	1449	30388
1	1429	30389
1	1395	30390
1	1338	30391
1	1297	30392
1	1253	30393
1	1215	30394
1	1184	30395
1	1157	30396
1	1140	30397
1	1145	30398
1	1162	30399
1	1189	30400
1	1227	30401
1	1269	30402
1	1323	30403
1	1375	30404
1	1427	30405
1	1456	30406
1	1474	30407
1	1471	30408
1	1450	30409
1	1415	30410
1	1368	30411
1	1319	30412
1	1265	30413
1	1217	30414
1	1173	30415
1	1136	30416
1	1113	30417
1	1111	30418
1	1121	30419
1	1162	30440
1	1193	30441
1	1241	30442
1	1292	30443
1	1343	30444
1	1395	30445
1	1436	30446
1	1463	30447
1	1472	30448
1	1458	30449
1	1426	30450
1	1371	30451
1	1319	30452
1	1258	30453
1	1204	30454
1	1158	30455
1	1118	30456
1	1097	30457
1	1095	30458
1	1110	30459
1	1148	30420
1	1181	30421
1	1220	30422
1	1279	30423
1	1337	30424
1	1399	30425
1	1441	30426
1	1467	30427
1	1471	30428
1	1461	30429
1	1428	30430
1	1384	30431
1	1332	30432
1	1278	30433
1	1232	30434
1	1188	30435
1	1150	30436
1	1134	30437
1	1129	30438
1	1136	30439
1	1139	30460
1	1184	30461
1	1239	30462
1	1299	30463
1	1363	30464
1	1422	30465
1	1463	30466
1	1479	30467
1	1477	30468
1	1463	30469
1	1438	30470
1	1400	30471
1	1346	30472
1	1294	30473
1	1243	30474
1	1198	30475
1	1161	30476
1	1136	30477
1	1130	30478
1	1138	30479
1	1162	30480
1	1193	30481
1	1237	30482
1	1292	30483
1	1346	30484
1	1403	30485
1	1449	30486
1	1472	30487
1	1476	30488
1	1466	30489
1	1436	30490
1	1397	30491
1	1351	30492
1	1307	30493
1	1268	30494
1	1233	30495
1	1191	30496
1	1163	30497
1	1157	30498
1	1158	30499
1	1175	30500
1	1206	30501
1	1243	30502
1	1293	30503
1	1346	30504
1	1400	30505
1	1445	30506
1	1471	30507
1	1476	30508
1	1466	30509
1	1438	30510
1	1396	30511
1	1346	30512
1	1299	30513
1	1258	30514
1	1215	30515
1	1188	30516
1	1171	30517
1	1164	30518
1	1175	30519
1	1198	30520
1	1233	30521
1	1278	30522
1	1325	30523
1	1376	30524
1	1427	30525
1	1459	30526
1	1476	30527
1	1471	30528
1	1450	30529
1	1424	30530
1	1377	30531
1	1332	30532
1	1283	30533
1	1245	30534
1	1225	30535
1	1213	30536
1	1215	30537
1	1235	30538
1	1267	30539
1	1310	30540
1	1377	30541
1	1448	30542
1	1534	30543
1	1619	30544
1	1700	30545
1	1772	30546
1	1826	30547
1	1860	30548
1	1885	30549
1	1895	30550
1	1896	30551
1	1887	30552
1	1873	30553
1	1864	30554
1	1856	30555
1	1847	30556
1	1854	30557
1	1872	30558
1	1906	30559
1	1955	30560
1	2012	30561
1	2068	30562
1	2123	30563
1	2167	30564
1	2197	30565
1	2207	30566
1	2184	30567
1	2133	30568
1	2057	30569
1	1956	30570
1	1832	30571
1	1711	30572
1	1586	30573
1	1476	30574
1	1377	30575
1	1305	30576
1	1255	30577
1	1230	30578
1	1228	30579
1	1239	30580
1	1276	30581
1	1325	30582
1	1384	30583
1	1450	30584
1	1503	30585
1	1542	30586
1	1562	30587
1	1568	30588
1	1554	30589
1	1526	30590
1	1485	30591
1	1438	30592
1	1384	30593
1	1337	30594
1	1295	30595
1	1266	30596
1	1243	30597
1	1241	30598
1	1255	30599
1	1281	30600
1	1317	30601
1	1359	30602
1	1421	30603
1	1474	30604
1	1523	30605
1	1565	30606
1	1584	30607
1	1589	30608
1	1581	30609
1	1555	30610
1	1517	30611
1	1473	30612
1	1424	30613
1	1372	30614
1	1324	30615
1	1278	30616
1	1255	30617
1	1245	30618
1	1251	30619
1	1308	30640
1	1349	30641
1	1409	30642
1	1468	30643
1	1527	30644
1	1579	30645
1	1621	30646
1	1646	30647
1	1658	30648
1	1648	30649
1	1629	30650
1	1602	30651
1	1562	30652
1	1513	30653
1	1467	30654
1	1432	30655
1	1405	30656
1	1397	30657
1	1398	30658
1	1411	30659
1	1437	30660
1	1477	30661
1	1526	30662
1	1581	30663
1	1634	30664
1	1678	30665
1	1714	30666
1	1733	30667
1	1734	30668
1	1721	30669
1	1696	30670
1	1660	30671
1	1616	30672
1	1566	30673
1	1526	30674
1	1485	30675
1	1449	30676
1	1428	30677
1	1427	30678
1	1441	30679
1	1272	30620
1	1317	30621
1	1368	30622
1	1432	30623
1	1500	30624
1	1546	30625
1	1593	30626
1	1607	30627
1	1609	30628
1	1595	30629
1	1564	30630
1	1527	30631
1	1479	30632
1	1425	30633
1	1373	30634
1	1328	30635
1	1292	30636
1	1267	30637
1	1265	30638
1	1273	30639
1	1469	30680
1	1516	30681
1	1567	30682
1	1631	30683
1	1687	30684
1	1738	30685
1	1775	30686
1	1792	30687
1	1791	30688
1	1767	30689
1	1734	30690
1	1673	30691
1	1630	30692
1	1575	30693
1	1529	30694
1	1485	30695
1	1450	30696
1	1428	30697
1	1424	30698
1	1432	30699
1	1459	30700
1	1503	30701
1	1556	30702
1	1615	30703
1	1675	30704
1	1734	30705
1	1778	30706
1	1809	30707
1	1818	30708
1	1815	30709
1	1783	30710
1	1752	30711
1	1711	30712
1	1661	30713
1	1618	30714
1	1577	30715
1	1544	30716
1	1528	30717
1	1529	30718
1	1546	30719
1	1580	30720
1	1626	30721
1	1668	30722
1	1723	30723
1	1776	30724
1	1827	30725
1	1857	30726
1	1872	30727
1	1870	30728
1	1861	30729
1	1832	30730
1	1791	30731
1	1748	30732
1	1704	30733
1	1665	30734
1	1636	30735
1	1608	30736
1	1602	30737
1	1607	30738
1	1624	30739
1	1653	30740
1	1690	30741
1	1744	30742
1	1795	30743
1	1849	30744
1	1895	30745
1	1926	30746
1	1946	30747
1	1948	30748
1	1938	30749
1	1913	30750
1	1870	30751
1	1831	30752
1	1775	30753
1	1723	30754
1	1685	30755
1	1661	30756
1	1656	30757
1	1660	30758
1	1682	30759
1	1715	30760
1	1764	30761
1	1815	30762
1	1863	30763
1	1906	30764
1	1942	30765
1	1962	30766
1	1973	30767
1	1971	30768
1	1953	30769
1	1922	30770
1	1895	30771
1	1851	30772
1	1801	30773
1	1760	30774
1	1722	30775
1	1686	30776
1	1658	30777
1	1647	30778
1	1659	30779
1	1683	30780
1	1726	30781
1	1782	30782
1	1851	30783
1	1914	30784
1	1973	30785
1	2016	30786
1	2039	30787
1	2041	30788
1	2026	30789
1	1997	30790
1	1953	30791
1	1906	30792
1	1856	30793
1	1809	30794
1	1770	30795
1	1737	30796
1	1722	30797
1	1721	30798
1	1733	30799
1	1756	30800
1	1796	30801
1	1843	30802
1	1895	30803
1	1948	30804
1	1989	30805
1	2024	30806
1	2037	30807
1	2030	30808
1	2011	30809
1	1973	30810
1	1917	30811
1	1872	30812
1	1818	30813
1	1765	30814
1	1720	30815
1	1690	30816
1	1665	30817
1	1660	30818
1	1667	30819
1	1600	30840
1	1640	30841
1	1681	30842
1	1738	30843
1	1793	30844
1	1845	30845
1	1890	30846
1	1908	30847
1	1909	30848
1	1899	30849
1	1870	30850
1	1830	30851
1	1773	30852
1	1712	30853
1	1654	30854
1	1602	30855
1	1551	30856
1	1529	30857
1	1520	30858
1	1521	30859
1	1692	30820
1	1728	30821
1	1769	30822
1	1817	30823
1	1866	30824
1	1906	30825
1	1933	30826
1	1948	30827
1	1945	30828
1	1923	30829
1	1888	30830
1	1845	30831
1	1787	30832
1	1729	30833
1	1676	30834
1	1634	30835
1	1594	30836
1	1569	30837
1	1561	30838
1	1574	30839
1	1539	30860
1	1576	30861
1	1620	30862
1	1674	30863
1	1736	30864
1	1787	30865
1	1832	30866
1	1859	30867
1	1868	30868
1	1856	30869
1	1831	30870
1	1787	30871
1	1742	30872
1	1695	30873
1	1648	30874
1	1608	30875
1	1580	30876
1	1554	30877
1	1540	30878
1	1543	30879
1	1559	30880
1	1583	30881
1	1626	30882
1	1679	30883
1	1734	30884
1	1786	30885
1	1829	30886
1	1856	30887
1	1859	30888
1	1848	30889
1	1817	30890
1	1786	30891
1	1739	30892
1	1686	30893
1	1634	30894
1	1586	30895
1	1549	30896
1	1525	30897
1	1516	30898
1	1522	30899
1	1539	30900
1	1566	30901
1	1603	30902
1	1654	30903
1	1706	30904
1	1748	30905
1	1791	30906
1	1812	30907
1	1802	30908
1	1783	30909
1	1751	30910
1	1708	30911
1	1660	30912
1	1607	30913
1	1558	30914
1	1520	30915
1	1481	30916
1	1471	30917
1	1474	30918
1	1490	30919
1	1523	30920
1	1580	30921
1	1633	30922
1	1686	30923
1	1738	30924
1	1772	30925
1	1803	30926
1	1802	30927
1	1791	30928
1	1764	30929
1	1722	30930
1	1670	30931
1	1609	30932
1	1550	30933
1	1503	30934
1	1464	30935
1	1446	30936
1	1435	30937
1	1441	30938
1	1460	30939
1	1499	30940
1	1542	30941
1	1594	30942
1	1656	30943
1	1715	30944
1	1770	30945
1	1818	30946
1	1838	30947
1	1836	30948
1	1818	30949
1	1781	30950
1	1740	30951
1	1697	30952
1	1642	30953
1	1593	30954
1	1549	30955
1	1515	30956
1	1493	30957
1	1486	30958
1	1492	30959
1	1512	30960
1	1543	30961
1	1581	30962
1	1634	30963
1	1688	30964
1	1739	30965
1	1789	30966
1	1812	30967
1	1811	30968
1	1788	30969
1	1753	30970
1	1708	30971
1	1658	30972
1	1602	30973
1	1550	30974
1	1506	30975
1	1466	30976
1	1450	30977
1	1450	30978
1	1463	30979
1	1490	30980
1	1531	30981
1	1587	30982
1	1646	30983
1	1703	30984
1	1753	30985
1	1793	30986
1	1818	30987
1	1822	30988
1	1812	30989
1	1776	30990
1	1721	30991
1	1683	30992
1	1633	30993
1	1582	30994
1	1542	30995
1	1512	30996
1	1490	30997
1	1485	30998
1	1498	30999
1	1525	31000
1	1556	31001
1	1600	31002
1	1648	31003
1	1697	31004
1	1736	31005
1	1755	31006
1	1764	31007
1	1759	31008
1	1741	31009
1	1711	31010
1	1670	31011
1	1620	31012
1	1568	31013
1	1526	31014
1	1489	31015
1	1461	31016
1	1443	31017
1	1443	31018
1	1456	31019
1	1488	31020
1	1540	31021
1	1584	31022
1	1649	31023
1	1710	31024
1	1764	31025
1	1798	31026
1	1820	31027
1	1818	31028
1	1809	31029
1	1773	31030
1	1733	31031
1	1686	31032
1	1635	31033
1	1589	31034
1	1545	31035
1	1502	31036
1	1481	31037
1	1476	31038
1	1478	31039
1	1508	31060
1	1539	31061
1	1581	31062
1	1632	31063
1	1679	31064
1	1722	31065
1	1754	31066
1	1767	31067
1	1769	31068
1	1757	31069
1	1736	31070
1	1700	31071
1	1660	31072
1	1611	31073
1	1567	31074
1	1526	31075
1	1486	31076
1	1455	31077
1	1445	31078
1	1451	31079
1	1501	31040
1	1523	31041
1	1560	31042
1	1603	31043
1	1648	31044
1	1695	31045
1	1733	31046
1	1755	31047
1	1765	31048
1	1764	31049
1	1748	31050
1	1708	31051
1	1674	31052
1	1631	31053
1	1584	31054
1	1544	31055
1	1507	31056
1	1488	31057
1	1479	31058
1	1487	31059
1	1477	31080
1	1511	31081
1	1557	31082
1	1612	31083
1	1668	31084
1	1722	31085
1	1763	31086
1	1778	31087
1	1775	31088
1	1755	31089
1	1718	31090
1	1674	31091
1	1625	31092
1	1571	31093
1	1525	31094
1	1479	31095
1	1437	31096
1	1416	31097
1	1412	31098
1	1424	31099
1	1454	31100
1	1500	31101
1	1544	31102
1	1601	31103
1	1659	31104
1	1711	31105
1	1751	31106
1	1772	31107
1	1776	31108
1	1762	31109
1	1734	31110
1	1682	31111
1	1638	31112
1	1585	31113
1	1537	31114
1	1499	31115
1	1467	31116
1	1450	31117
1	1447	31118
1	1453	31119
1	1476	31120
1	1508	31121
1	1556	31122
1	1607	31123
1	1664	31124
1	1713	31125
1	1751	31126
1	1766	31127
1	1769	31128
1	1755	31129
1	1733	31130
1	1688	31131
1	1646	31132
1	1594	31133
1	1544	31134
1	1504	31135
1	1473	31136
1	1453	31137
1	1455	31138
1	1470	31139
1	1495	31140
1	1536	31141
1	1580	31142
1	1638	31143
1	1697	31144
1	1751	31145
1	1788	31146
1	1811	31147
1	1808	31148
1	1788	31149
1	1751	31150
1	1710	31151
1	1660	31152
1	1603	31153
1	1551	31154
1	1504	31155
1	1456	31156
1	1438	31157
1	1432	31158
1	1445	31159
1	1476	31160
1	1515	31161
1	1566	31162
1	1624	31163
1	1681	31164
1	1731	31165
1	1764	31166
1	1786	31167
1	1782	31168
1	1764	31169
1	1730	31170
1	1674	31171
1	1625	31172
1	1566	31173
1	1512	31174
1	1474	31175
1	1443	31176
1	1427	31177
1	1428	31178
1	1443	31179
1	1474	31180
1	1504	31181
1	1551	31182
1	1605	31183
1	1658	31184
1	1703	31185
1	1737	31186
1	1749	31187
1	1739	31188
1	1718	31189
1	1685	31190
1	1639	31191
1	1587	31192
1	1529	31193
1	1472	31194
1	1424	31195
1	1381	31196
1	1359	31197
1	1355	31198
1	1368	31199
1	1398	31200
1	1446	31201
1	1497	31202
1	1566	31203
1	1634	31204
1	1695	31205
1	1742	31206
1	1770	31207
1	1780	31208
1	1769	31209
1	1743	31210
1	1703	31211
1	1649	31212
1	1588	31213
1	1530	31214
1	1480	31215
1	1427	31216
1	1404	31217
1	1395	31218
1	1399	31219
1	1424	31220
1	1461	31221
1	1506	31222
1	1557	31223
1	1612	31224
1	1650	31225
1	1688	31226
1	1701	31227
1	1699	31228
1	1685	31229
1	1651	31230
1	1608	31231
1	1558	31232
1	1507	31233
1	1466	31234
1	1432	31235
1	1393	31236
1	1364	31237
1	1355	31238
1	1361	31239
1	1335	31260
1	1369	31261
1	1407	31262
1	1462	31263
1	1519	31264
1	1571	31265
1	1612	31266
1	1634	31267
1	1637	31268
1	1625	31269
1	1595	31270
1	1555	31271
1	1508	31272
1	1461	31273
1	1422	31274
1	1382	31275
1	1346	31276
1	1328	31277
1	1323	31278
1	1332	31279
1	1396	31240
1	1427	31241
1	1472	31242
1	1525	31243
1	1582	31244
1	1634	31245
1	1672	31246
1	1686	31247
1	1685	31248
1	1664	31249
1	1634	31250
1	1593	31251
1	1542	31252
1	1488	31253
1	1439	31254
1	1392	31255
1	1346	31256
1	1319	31257
1	1310	31258
1	1319	31259
1	1351	31280
1	1391	31281
1	1430	31282
1	1480	31283
1	1529	31284
1	1570	31285
1	1597	31286
1	1611	31287
1	1607	31288
1	1587	31289
1	1553	31290
1	1494	31291
1	1449	31292
1	1394	31293
1	1337	31294
1	1295	31295
1	1258	31296
1	1230	31297
1	1222	31298
1	1228	31299
1	1250	31300
1	1287	31301
1	1332	31302
1	1382	31303
1	1442	31304
1	1490	31305
1	1527	31306
1	1542	31307
1	1542	31308
1	1529	31309
1	1495	31310
1	1464	31311
1	1424	31312
1	1372	31313
1	1328	31314
1	1293	31315
1	1267	31316
1	1251	31317
1	1247	31318
1	1256	31319
1	1275	31320
1	1301	31321
1	1330	31322
1	1373	31323
1	1424	31324
1	1473	31325
1	1507	31326
1	1529	31327
1	1521	31328
1	1503	31329
1	1476	31330
1	1431	31331
1	1381	31332
1	1331	31333
1	1285	31334
1	1246	31335
1	1220	31336
1	1204	31337
1	1202	31338
1	1215	31339
1	1240	31340
1	1276	31341
1	1321	31342
1	1371	31343
1	1424	31344
1	1462	31345
1	1492	31346
1	1510	31347
1	1512	31348
1	1503	31349
1	1481	31350
1	1445	31351
1	1415	31352
1	1371	31353
1	1328	31354
1	1289	31355
1	1262	31356
1	1240	31357
1	1230	31358
1	1233	31359
1	1174	31380
1	1207	31381
1	1256	31382
1	1318	31383
1	1377	31384
1	1441	31385
1	1499	31386
1	1529	31387
1	1543	31388
1	1543	31389
1	1536	31390
1	1524	31391
1	1503	31392
1	1480	31393
1	1463	31394
1	1453	31395
1	1449	31396
1	1458	31397
1	1489	31398
1	1530	31399
1	1248	31360
1	1277	31361
1	1314	31362
1	1359	31363
1	1412	31364
1	1454	31365
1	1490	31366
1	1511	31367
1	1520	31368
1	1515	31369
1	1490	31370
1	1461	31371
1	1415	31372
1	1350	31373
1	1293	31374
1	1245	31375
1	1201	31376
1	1165	31377
1	1153	31378
1	1155	31379
1	1593	31400
1	1670	31401
1	1743	31402
1	1827	31403
1	1907	31404
1	1976	31405
1	2039	31406
1	2084	31407
1	2113	31408
1	2131	31409
1	2136	31410
1	2121	31411
1	2106	31412
1	2077	31413
1	2039	31414
1	2003	31415
1	1975	31416
1	1948	31417
1	1922	31418
1	1896	31419
1	1875	31420
1	1844	31421
1	1814	31422
1	1774	31423
1	1746	31424
1	1719	31425
1	1694	31426
1	1661	31427
1	1612	31428
1	1553	31429
1	1482	31430
1	1409	31431
1	1332	31432
1	1263	31433
1	1197	31434
1	1153	31435
1	1116	31436
1	1097	31437
1	1099	31438
1	1123	31439
1	1161	31440
1	1215	31441
1	1256	31442
1	1318	31443
1	1378	31444
1	1435	31445
1	1476	31446
1	1495	31447
1	1494	31448
1	1476	31449
1	1437	31450
1	1384	31451
1	1331	31452
1	1273	31453
1	1220	31454
1	1178	31455
1	1136	31456
1	1121	31457
1	1118	31458
1	1130	31459
1	1116	31480
1	1147	31481
1	1192	31482
1	1248	31483
1	1306	31484
1	1354	31485
1	1394	31486
1	1411	31487
1	1415	31488
1	1404	31489
1	1376	31490
1	1341	31491
1	1293	31492
1	1240	31493
1	1189	31494
1	1148	31495
1	1110	31496
1	1089	31497
1	1089	31498
1	1101	31499
1	1156	31460
1	1189	31461
1	1232	31462
1	1281	31463
1	1337	31464
1	1394	31465
1	1430	31466
1	1450	31467
1	1450	31468
1	1432	31469
1	1396	31470
1	1333	31471
1	1290	31472
1	1238	31473
1	1188	31474
1	1148	31475
1	1119	31476
1	1096	31477
1	1091	31478
1	1097	31479
1	1125	31500
1	1165	31501
1	1209	31502
1	1267	31503
1	1327	31504
1	1373	31505
1	1420	31506
1	1436	31507
1	1434	31508
1	1413	31509
1	1372	31510
1	1329	31511
1	1280	31512
1	1225	31513
1	1170	31514
1	1123	31515
1	1075	31516
1	1058	31517
1	1058	31518
1	1075	31519
1	1117	31520
1	1175	31521
1	1241	31522
1	1306	31523
1	1382	31524
1	1436	31525
1	1476	31526
1	1485	31527
1	1479	31528
1	1461	31529
1	1424	31530
1	1372	31531
1	1319	31532
1	1265	31533
1	1215	31534
1	1181	31535
1	1150	31536
1	1125	31537
1	1112	31538
1	1111	31539
1	1129	31540
1	1155	31541
1	1191	31542
1	1241	31543
1	1293	31544
1	1343	31545
1	1384	31546
1	1413	31547
1	1425	31548
1	1421	31549
1	1394	31550
1	1351	31551
1	1309	31552
1	1265	31553
1	1224	31554
1	1190	31555
1	1165	31556
1	1151	31557
1	1152	31558
1	1163	31559
1	1188	31560
1	1222	31561
1	1253	31562
1	1298	31563
1	1344	31564
1	1381	31565
1	1422	31566
1	1437	31567
1	1438	31568
1	1428	31569
1	1404	31570
1	1371	31571
1	1332	31572
1	1288	31573
1	1242	31574
1	1205	31575
1	1166	31576
1	1149	31577
1	1145	31578
1	1153	31579
1	1175	31580
1	1211	31581
1	1251	31582
1	1305	31583
1	1362	31584
1	1418	31585
1	1459	31586
1	1484	31587
1	1490	31588
1	1479	31589
1	1450	31590
1	1398	31591
1	1358	31592
1	1306	31593
1	1256	31594
1	1213	31595
1	1178	31596
1	1160	31597
1	1155	31598
1	1171	31599
1	1205	31600
1	1250	31601
1	1305	31602
1	1369	31603
1	1433	31604
1	1488	31605
1	1531	31606
1	1555	31607
1	1564	31608
1	1555	31609
1	1530	31610
1	1497	31611
1	1448	31612
1	1384	31613
1	1328	31614
1	1279	31615
1	1240	31616
1	1215	31617
1	1214	31618
1	1219	31619
1	1244	31620
1	1286	31621
1	1320	31622
1	1372	31623
1	1430	31624
1	1478	31625
1	1520	31626
1	1544	31627
1	1549	31628
1	1541	31629
1	1513	31630
1	1476	31631
1	1427	31632
1	1373	31633
1	1329	31634
1	1289	31635
1	1246	31636
1	1236	31637
1	1239	31638
1	1252	31639
1	1319	31660
1	1356	31661
1	1400	31662
1	1449	31663
1	1494	31664
1	1538	31665
1	1571	31666
1	1582	31667
1	1581	31668
1	1558	31669
1	1522	31670
1	1476	31671
1	1419	31672
1	1350	31673
1	1293	31674
1	1249	31675
1	1215	31676
1	1197	31677
1	1197	31678
1	1215	31679
1	1279	31640
1	1319	31641
1	1368	31642
1	1420	31643
1	1472	31644
1	1517	31645
1	1555	31646
1	1580	31647
1	1585	31648
1	1580	31649
1	1556	31650
1	1508	31651
1	1476	31652
1	1424	31653
1	1373	31654
1	1332	31655
1	1304	31656
1	1285	31657
1	1284	31658
1	1294	31659
1	1243	31680
1	1286	31681
1	1336	31682
1	1394	31683
1	1442	31684
1	1482	31685
1	1515	31686
1	1529	31687
1	1526	31688
1	1507	31689
1	1476	31690
1	1428	31691
1	1369	31692
1	1307	31693
1	1250	31694
1	1199	31695
1	1148	31696
1	1127	31697
1	1121	31698
1	1130	31699
1	1158	31700
1	1204	31701
1	1256	31702
1	1314	31703
1	1372	31704
