#Date:= 2024-10-01T15:44:57.035007
#Sampling Rate(Hz):= 1000
#Labels:= LOD	ECG	TS
1	1426	28391
1	1412	28392
1	1415	28393
1	1445	28394
1	1490	28395
1	1548	28396
1	1615	28397
1	1688	28398
1	1757	28399
1	1825	28400
1	1869	28401
1	1881	28402
1	1865	28403
1	1824	28404
1	1760	28405
1	1685	28406
1	1607	28407
1	1539	28408
1	1481	28409
1	1443	28410
1	1417	28411
1	1413	28412
1	1425	28413
1	1452	28414
1	1497	28415
1	1544	28416
1	1597	28417
1	1647	28418
1	1692	28419
1	1736	28420
1	1755	28421
1	1764	28422
1	1764	28423
1	1749	28424
1	1720	28425
1	1685	28426
1	1645	28427
1	1603	28428
1	1561	28429
1	1527	28430
1	1503	28431
1	1494	28432
1	1503	28433
1	1533	28434
1	1564	28435
1	1604	28436
1	1644	28437
1	1689	28438
1	1738	28439
1	1778	28440
1	1803	28441
1	1820	28442
1	1820	28443
1	1811	28444
1	1788	28445
1	1764	28446
1	1734	28447
1	1700	28448
1	1671	28449
1	1647	28450
1	1634	28451
1	1632	28452
1	1639	28453
1	1658	28454
1	1686	28455
1	1715	28456
1	1754	28457
1	1791	28458
1	1825	28459
1	1852	28460
1	1861	28461
1	1856	28462
1	1841	28463
1	1812	28464
1	1772	28465
1	1731	28466
1	1687	28467
1	1644	28468
1	1607	28469
1	1581	28470
1	1557	28471
1	1555	28472
1	1565	28473
1	1584	28474
1	1620	28475
1	1660	28476
1	1711	28477
1	1751	28478
1	1803	28479
1	1847	28480
1	1881	28481
1	1898	28482
1	1899	28483
1	1891	28484
1	1866	28485
1	1821	28486
1	1769	28487
1	1712	28488
1	1647	28489
1	1592	28490
1	1542	28491
1	1508	28492
1	1497	28493
1	1503	28494
1	1534	28495
1	1580	28496
1	1633	28497
1	1688	28498
1	1746	28499
1	1801	28500
1	1847	28501
1	1884	28502
1	1907	28503
1	1908	28504
1	1888	28505
1	1856	28506
1	1812	28507
1	1751	28508
1	1687	28509
1	1625	28510
1	1571	28511
1	1530	28512
1	1514	28513
1	1525	28514
1	1555	28515
1	1608	28516
1	1681	28517
1	1754	28518
1	1833	28519
1	1900	28520
1	1948	28521
1	1965	28522
1	1976	28523
1	1956	28524
1	1935	28525
1	1896	28526
1	1844	28527
1	1782	28528
1	1724	28529
1	1675	28530
1	1637	28531
1	1616	28532
1	1617	28533
1	1637	28534
1	1686	28535
1	1742	28536
1	1816	28537
1	1895	28538
1	1975	28539
1	2043	28540
1	2093	28541
1	2125	28542
1	2136	28543
1	2125	28544
1	2093	28545
1	2039	28546
1	1985	28547
1	1926	28548
1	1868	28549
1	1818	28550
1	1791	28551
1	1770	28552
1	1769	28553
1	1787	28554
1	1821	28555
1	1869	28556
1	1920	28557
1	1975	28558
1	2029	28559
1	2110	28580
1	2132	28581
1	2148	28582
1	2147	28583
1	2131	28584
1	2099	28585
1	2055	28586
1	2005	28587
1	1953	28588
1	1906	28589
1	1868	28590
1	1841	28591
1	1833	28592
1	1836	28593
1	1849	28594
1	1871	28595
1	1914	28596
1	1957	28597
1	2006	28598
1	2058	28599
1	2079	28560
1	2113	28561
1	2142	28562
1	2156	28563
1	2145	28564
1	2125	28565
1	2081	28566
1	2035	28567
1	1987	28568
1	1943	28569
1	1901	28570
1	1881	28571
1	1873	28572
1	1881	28573
1	1898	28574
1	1926	28575
1	1960	28576
1	2000	28577
1	2039	28578
1	2075	28579
1	2101	28600
1	2127	28601
1	2137	28602
1	2137	28603
1	2125	28604
1	2094	28605
1	2052	28606
1	2001	28607
1	1943	28608
1	1883	28609
1	1838	28610
1	1790	28611
1	1753	28612
1	1737	28613
1	1738	28614
1	1757	28615
1	1790	28616
1	1831	28617
1	1862	28618
1	1893	28619
1	1917	28620
1	1922	28621
1	1924	28622
1	1914	28623
1	1890	28624
1	1852	28625
1	1801	28626
1	1753	28627
1	1707	28628
1	1667	28629
1	1628	28630
1	1600	28631
1	1579	28632
1	1563	28633
1	1561	28634
1	1571	28635
1	1582	28636
1	1602	28637
1	1625	28638
1	1648	28639
1	1669	28640
1	1686	28641
1	1686	28642
1	1679	28643
1	1658	28644
1	1625	28645
1	1585	28646
1	1542	28647
1	1495	28648
1	1452	28649
1	1419	28650
1	1394	28651
1	1382	28652
1	1395	28653
1	1415	28654
1	1450	28655
1	1490	28656
1	1533	28657
1	1575	28658
1	1610	28659
1	1644	28660
1	1662	28661
1	1668	28662
1	1656	28663
1	1630	28664
1	1592	28665
1	1538	28666
1	1486	28667
1	1433	28668
1	1381	28669
1	1355	28670
1	1345	28671
1	1350	28672
1	1367	28673
1	1398	28674
1	1434	28675
1	1476	28676
1	1526	28677
1	1569	28678
1	1609	28679
1	1638	28680
1	1664	28681
1	1680	28682
1	1678	28683
1	1659	28684
1	1632	28685
1	1593	28686
1	1555	28687
1	1517	28688
1	1486	28689
1	1459	28690
1	1439	28691
1	1433	28692
1	1443	28693
1	1469	28694
1	1508	28695
1	1555	28696
1	1610	28697
1	1668	28698
1	1721	28699
1	1764	28700
1	1791	28701
1	1791	28702
1	1773	28703
1	1738	28704
1	1693	28705
1	1634	28706
1	1566	28707
1	1497	28708
1	1433	28709
1	1372	28710
1	1321	28711
1	1293	28712
1	1281	28713
1	1291	28714
1	1319	28715
1	1366	28716
1	1428	28717
1	1491	28718
1	1553	28719
1	1606	28720
1	1638	28721
1	1658	28722
1	1664	28723
1	1658	28724
1	1629	28725
1	1593	28726
1	1551	28727
1	1507	28728
1	1471	28729
1	1439	28730
1	1422	28731
1	1412	28732
1	1417	28733
1	1445	28734
1	1477	28735
1	1521	28736
1	1557	28737
1	1592	28738
1	1613	28739
1	1631	28740
1	1629	28741
1	1616	28742
1	1597	28743
1	1564	28744
1	1527	28745
1	1489	28746
1	1454	28747
1	1427	28748
1	1404	28749
1	1395	28750
1	1394	28751
1	1407	28752
1	1436	28753
1	1476	28754
1	1525	28755
1	1568	28756
1	1617	28757
1	1669	28758
1	1719	28759
1	1769	28760
1	1803	28761
1	1828	28762
1	1837	28763
1	1826	28764
1	1792	28765
1	1751	28766
1	1698	28767
1	1633	28768
1	1556	28769
1	1479	28770
1	1410	28771
1	1358	28772
1	1332	28773
1	1327	28774
1	1347	28775
1	1391	28776
1	1437	28777
1	1494	28778
1	1562	28779
1	1625	28780
1	1683	28781
1	1732	28782
1	1766	28783
1	1790	28784
1	1791	28785
1	1776	28786
1	1750	28787
1	1714	28788
1	1682	28789
1	1647	28790
1	1607	28791
1	1566	28792
1	1530	28793
1	1504	28794
1	1490	28795
1	1488	28796
1	1499	28797
1	1520	28798
1	1549	28799
1	1581	28800
1	1607	28801
1	1625	28802
1	1625	28803
1	1611	28804
1	1581	28805
1	1544	28806
1	1499	28807
1	1450	28808
1	1412	28809
1	1379	28810
1	1368	28811
1	1374	28812
1	1400	28813
1	1440	28814
1	1492	28815
1	1548	28816
1	1607	28817
1	1670	28818
1	1731	28819
1	1791	28820
1	1831	28821
1	1840	28822
1	1841	28823
1	1791	28824
1	1756	28825
1	1698	28826
1	1634	28827
1	1559	28828
1	1489	28829
1	1424	28830
1	1369	28831
1	1337	28832
1	1332	28833
1	1351	28834
1	1400	28835
1	1458	28836
1	1524	28837
1	1587	28838
1	1657	28839
1	1710	28840
1	1749	28841
1	1767	28842
1	1773	28843
1	1762	28844
1	1735	28845
1	1685	28846
1	1634	28847
1	1579	28848
1	1526	28849
1	1484	28850
1	1458	28851
1	1439	28852
1	1433	28853
1	1436	28854
1	1451	28855
1	1485	28856
1	1528	28857
1	1577	28858
1	1631	28859
1	1676	28860
1	1704	28861
1	1718	28862
1	1716	28863
1	1701	28864
1	1677	28865
1	1641	28866
1	1607	28867
1	1569	28868
1	1535	28869
1	1507	28870
1	1493	28871
1	1484	28872
1	1489	28873
1	1503	28874
1	1529	28875
1	1554	28876
1	1581	28877
1	1608	28878
1	1639	28879
1	1674	28880
1	1696	28881
1	1706	28882
1	1708	28883
1	1697	28884
1	1674	28885
1	1639	28886
1	1596	28887
1	1552	28888
1	1505	28889
1	1472	28890
1	1445	28891
1	1437	28892
1	1443	28893
1	1463	28894
1	1495	28895
1	1536	28896
1	1581	28897
1	1629	28898
1	1680	28899
1	1724	28900
1	1755	28901
1	1773	28902
1	1769	28903
1	1754	28904
1	1720	28905
1	1662	28906
1	1617	28907
1	1564	28908
1	1505	28909
1	1455	28910
1	1411	28911
1	1376	28912
1	1366	28913
1	1377	28914
1	1422	28915
1	1476	28916
1	1539	28917
1	1611	28918
1	1684	28919
1	1713	28940
1	1769	28941
1	1802	28942
1	1821	28943
1	1818	28944
1	1795	28945
1	1758	28946
1	1712	28947
1	1656	28948
1	1593	28949
1	1528	28950
1	1469	28951
1	1427	28952
1	1402	28953
1	1395	28954
1	1399	28955
1	1435	28956
1	1469	28957
1	1513	28958
1	1560	28959
1	1608	28960
1	1647	28961
1	1679	28962
1	1692	28963
1	1688	28964
1	1671	28965
1	1634	28966
1	1594	28967
1	1550	28968
1	1503	28969
1	1466	28970
1	1436	28971
1	1424	28972
1	1424	28973
1	1438	28974
1	1471	28975
1	1508	28976
1	1559	28977
1	1605	28978
1	1656	28979
1	1712	28980
1	1762	28981
1	1794	28982
1	1813	28983
1	1803	28984
1	1787	28985
1	1751	28986
1	1703	28987
1	1652	28988
1	1600	28989
1	1553	28990
1	1510	28991
1	1481	28992
1	1469	28993
1	1467	28994
1	1476	28995
1	1492	28996
1	1521	28997
1	1556	28998
1	1600	28999
1	1744	28920
1	1779	28921
1	1795	28922
1	1799	28923
1	1782	28924
1	1751	28925
1	1707	28926
1	1649	28927
1	1595	28928
1	1534	28929
1	1482	28930
1	1446	28931
1	1424	28932
1	1416	28933
1	1424	28934
1	1448	28935
1	1476	28936
1	1524	28937
1	1584	28938
1	1652	28939
1	1639	29000
1	1675	29001
1	1697	29002
1	1708	29003
1	1701	29004
1	1677	29005
1	1640	29006
1	1593	29007
1	1546	29008
1	1501	29009
1	1463	29010
1	1438	29011
1	1436	29012
1	1451	29013
1	1489	29014
1	1543	29015
1	1598	29016
1	1657	29017
1	1712	29018
1	1764	29019
1	1817	29020
1	1841	29021
1	1843	29022
1	1826	29023
1	1791	29024
1	1747	29025
1	1694	29026
1	1643	29027
1	1590	29028
1	1546	29029
1	1507	29030
1	1482	29031
1	1472	29032
1	1472	29033
1	1491	29034
1	1521	29035
1	1563	29036
1	1608	29037
1	1657	29038
1	1697	29039
1	1737	29040
1	1762	29041
1	1778	29042
1	1778	29043
1	1759	29044
1	1715	29045
1	1669	29046
1	1611	29047
1	1556	29048
1	1508	29049
1	1471	29050
1	1448	29051
1	1445	29052
1	1459	29053
1	1490	29054
1	1526	29055
1	1560	29056
1	1598	29057
1	1636	29058
1	1676	29059
1	1699	29080
1	1744	29081
1	1773	29082
1	1795	29083
1	1803	29084
1	1793	29085
1	1764	29086
1	1729	29087
1	1688	29088
1	1652	29089
1	1626	29090
1	1607	29091
1	1599	29092
1	1602	29093
1	1609	29094
1	1633	29095
1	1657	29096
1	1686	29097
1	1713	29098
1	1743	29099
1	1717	29060
1	1749	29061
1	1768	29062
1	1778	29063
1	1769	29064
1	1751	29065
1	1714	29066
1	1672	29067
1	1625	29068
1	1581	29069
1	1539	29070
1	1499	29071
1	1469	29072
1	1451	29073
1	1454	29074
1	1476	29075
1	1504	29076
1	1553	29077
1	1593	29078
1	1648	29079
1	1774	29100
1	1788	29101
1	1794	29102
1	1791	29103
1	1782	29104
1	1753	29105
1	1720	29106
1	1675	29107
1	1625	29108
1	1571	29109
1	1523	29110
1	1479	29111
1	1451	29112
1	1437	29113
1	1443	29114
1	1467	29115
1	1502	29116
1	1547	29117
1	1594	29118
1	1642	29119
1	1696	29120
1	1736	29121
1	1760	29122
1	1785	29123
1	1790	29124
1	1772	29125
1	1746	29126
1	1712	29127
1	1667	29128
1	1611	29129
1	1557	29130
1	1512	29131
1	1479	29132
1	1465	29133
1	1472	29134
1	1494	29135
1	1544	29136
1	1602	29137
1	1665	29138
1	1744	29139
1	1813	29140
1	1869	29141
1	1899	29142
1	1905	29143
1	1882	29144
1	1843	29145
1	1774	29146
1	1704	29147
1	1630	29148
1	1548	29149
1	1469	29150
1	1415	29151
1	1372	29152
1	1350	29153
1	1354	29154
1	1383	29155
1	1434	29156
1	1494	29157
1	1567	29158
1	1644	29159
1	1714	29160
1	1760	29161
1	1788	29162
1	1795	29163
1	1787	29164
1	1762	29165
1	1718	29166
1	1673	29167
1	1620	29168
1	1571	29169
1	1529	29170
1	1502	29171
1	1485	29172
1	1488	29173
1	1507	29174
1	1541	29175
1	1579	29176
1	1623	29177
1	1665	29178
1	1705	29179
1	1742	29180
1	1759	29181
1	1751	29182
1	1742	29183
1	1716	29184
1	1682	29185
1	1629	29186
1	1571	29187
1	1511	29188
1	1453	29189
1	1404	29190
1	1357	29191
1	1333	29192
1	1329	29193
1	1346	29194
1	1395	29195
1	1461	29196
1	1541	29197
1	1634	29198
1	1734	29199
1	1837	29200
1	1927	29201
1	2004	29202
1	2067	29203
1	2115	29204
1	2145	29205
1	2156	29206
1	2161	29207
1	2168	29208
1	2170	29209
1	2174	29210
1	2194	29211
1	2219	29212
1	2264	29213
1	2324	29214
1	2391	29215
1	2459	29216
1	2519	29217
1	2573	29218
1	2621	29219
1	2653	29220
1	2664	29221
1	2664	29222
1	2644	29223
1	2603	29224
1	2546	29225
1	2471	29226
1	2362	29227
1	2238	29228
1	2114	29229
1	1989	29230
1	1867	29231
1	1744	29232
1	1642	29233
1	1555	29234
1	1485	29235
1	1433	29236
1	1406	29237
1	1384	29238
1	1391	29239
1	1679	29260
1	1712	29261
1	1725	29262
1	1725	29263
1	1701	29264
1	1667	29265
1	1618	29266
1	1571	29267
1	1529	29268
1	1492	29269
1	1467	29270
1	1449	29271
1	1438	29272
1	1443	29273
1	1463	29274
1	1501	29275
1	1553	29276
1	1607	29277
1	1665	29278
1	1723	29279
1	1397	29240
1	1407	29241
1	1400	29242
1	1384	29243
1	1358	29244
1	1319	29245
1	1267	29246
1	1214	29247
1	1166	29248
1	1134	29249
1	1119	29250
1	1123	29251
1	1151	29252
1	1196	29253
1	1258	29254
1	1334	29255
1	1418	29256
1	1492	29257
1	1561	29258
1	1625	29259
1	1777	29280
1	1816	29281
1	1842	29282
1	1849	29283
1	1843	29284
1	1818	29285
1	1775	29286
1	1717	29287
1	1655	29288
1	1590	29289
1	1533	29290
1	1492	29291
1	1469	29292
1	1462	29293
1	1476	29294
1	1507	29295
1	1548	29296
1	1597	29297
1	1656	29298
1	1712	29299
1	1762	29300
1	1803	29301
1	1828	29302
1	1830	29303
1	1817	29304
1	1788	29305
1	1751	29306
1	1711	29307
1	1661	29308
1	1611	29309
1	1567	29310
1	1530	29311
1	1516	29312
1	1521	29313
1	1546	29314
1	1589	29315
1	1632	29316
1	1672	29317
1	1713	29318
1	1751	29319
1	1788	29320
1	1816	29321
1	1827	29322
1	1829	29323
1	1817	29324
1	1788	29325
1	1749	29326
1	1708	29327
1	1661	29328
1	1621	29329
1	1579	29330
1	1544	29331
1	1528	29332
1	1520	29333
1	1525	29334
1	1537	29335
1	1567	29336
1	1607	29337
1	1657	29338
1	1706	29339
1	1752	29340
1	1786	29341
1	1814	29342
1	1830	29343
1	1839	29344
1	1831	29345
1	1819	29346
1	1791	29347
1	1751	29348
1	1710	29349
1	1668	29350
1	1634	29351
1	1619	29352
1	1617	29353
1	1637	29354
1	1669	29355
1	1698	29356
1	1733	29357
1	1762	29358
1	1790	29359
1	1817	29360
1	1824	29361
1	1828	29362
1	1819	29363
1	1799	29364
1	1775	29365
1	1742	29366
1	1711	29367
1	1677	29368
1	1647	29369
1	1625	29370
1	1607	29371
1	1599	29372
1	1603	29373
1	1619	29374
1	1654	29375
1	1694	29376
1	1738	29377
1	1785	29378
1	1835	29379
1	1876	29380
1	1906	29381
1	1919	29382
1	1919	29383
1	1906	29384
1	1881	29385
1	1843	29386
1	1791	29387
1	1738	29388
1	1687	29389
1	1648	29390
1	1617	29391
1	1600	29392
1	1602	29393
1	1620	29394
1	1651	29395
1	1696	29396
1	1746	29397
1	1801	29398
1	1855	29399
1	1896	29400
1	1920	29401
1	1927	29402
1	1922	29403
1	1909	29404
1	1875	29405
1	1841	29406
1	1786	29407
1	1738	29408
1	1697	29409
1	1662	29410
1	1651	29411
1	1658	29412
1	1684	29413
1	1724	29414
1	1776	29415
1	1832	29416
1	1890	29417
1	1949	29418
1	2016	29419
1	2079	29420
1	2121	29421
1	2131	29422
1	2131	29423
1	2097	29424
1	2047	29425
1	1984	29426
1	1917	29427
1	1857	29428
1	1795	29429
1	1750	29430
1	1715	29431
1	1700	29432
1	1705	29433
1	1736	29434
1	1781	29435
1	1856	29436
1	1930	29437
1	2005	29438
1	2088	29439
1	2152	29440
1	2198	29441
1	2236	29442
1	2250	29443
1	2243	29444
1	2210	29445
1	2157	29446
1	2098	29447
1	2035	29448
1	1974	29449
1	1920	29450
1	1883	29451
1	1862	29452
1	1857	29453
1	1869	29454
1	1893	29455
1	1924	29456
1	1970	29457
1	2015	29458
1	2066	29459
1	2111	29460
1	2136	29461
1	2160	29462
1	2166	29463
1	2157	29464
1	2133	29465
1	2092	29466
1	2040	29467
1	1983	29468
1	1926	29469
1	1878	29470
1	1843	29471
1	1825	29472
1	1823	29473
1	1836	29474
1	1867	29475
1	1899	29476
1	1948	29477
1	1998	29478
1	2052	29479
1	2109	29480
1	2143	29481
1	2152	29482
1	2147	29483
1	2109	29484
1	2052	29485
1	1984	29486
1	1904	29487
1	1817	29488
1	1723	29489
1	1638	29490
1	1564	29491
1	1517	29492
1	1490	29493
1	1494	29494
1	1527	29495
1	1574	29496
1	1634	29497
1	1704	29498
1	1769	29499
1	1841	29500
1	1888	29501
1	1919	29502
1	1931	29503
1	1922	29504
1	1891	29505
1	1838	29506
1	1773	29507
1	1702	29508
1	1634	29509
1	1563	29510
1	1512	29511
1	1471	29512
1	1450	29513
1	1445	29514
1	1455	29515
1	1485	29516
1	1523	29517
1	1564	29518
1	1609	29519
1	1654	29520
1	1680	29521
1	1697	29522
1	1698	29523
1	1684	29524
1	1654	29525
1	1605	29526
1	1547	29527
1	1489	29528
1	1440	29529
1	1395	29530
1	1350	29531
1	1332	29532
1	1333	29533
1	1355	29534
1	1398	29535
1	1437	29536
1	1481	29537
1	1525	29538
1	1564	29539
1	1594	29540
1	1623	29541
1	1634	29542
1	1634	29543
1	1620	29544
1	1597	29545
1	1561	29546
1	1521	29547
1	1482	29548
1	1447	29549
1	1413	29550
1	1383	29551
1	1372	29552
1	1373	29553
1	1392	29554
1	1422	29555
1	1459	29556
1	1508	29557
1	1561	29558
1	1621	29559
1	1674	29560
1	1710	29561
1	1721	29562
1	1716	29563
1	1697	29564
1	1660	29565
1	1607	29566
1	1554	29567
1	1503	29568
1	1456	29569
1	1420	29570
1	1382	29571
1	1359	29572
1	1357	29573
1	1381	29574
1	1424	29575
1	1472	29576
1	1530	29577
1	1594	29578
1	1650	29579
1	1698	29580
1	1724	29581
1	1737	29582
1	1738	29583
1	1726	29584
1	1695	29585
1	1649	29586
1	1594	29587
1	1538	29588
1	1485	29589
1	1442	29590
1	1411	29591
1	1384	29592
1	1377	29593
1	1384	29594
1	1412	29595
1	1440	29596
1	1484	29597
1	1536	29598
1	1589	29599
1	1634	29600
1	1672	29601
1	1691	29602
1	1700	29603
1	1692	29604
1	1667	29605
1	1634	29606
1	1589	29607
1	1535	29608
1	1476	29609
1	1424	29610
1	1377	29611
1	1357	29612
1	1346	29613
1	1358	29614
1	1382	29615
1	1424	29616
1	1469	29617
1	1525	29618
1	1580	29619
1	1633	29620
1	1674	29621
1	1700	29622
1	1721	29623
1	1731	29624
1	1718	29625
1	1691	29626
1	1654	29627
1	1605	29628
1	1550	29629
1	1490	29630
1	1447	29631
1	1420	29632
1	1410	29633
1	1425	29634
1	1458	29635
1	1503	29636
1	1557	29637
1	1612	29638
1	1659	29639
1	1690	29640
1	1700	29641
1	1696	29642
1	1676	29643
1	1647	29644
1	1597	29645
1	1553	29646
1	1501	29647
1	1448	29648
1	1398	29649
1	1353	29650
1	1325	29651
1	1319	29652
1	1325	29653
1	1345	29654
1	1384	29655
1	1440	29656
1	1508	29657
1	1586	29658
1	1667	29659
1	1741	29680
1	1783	29681
1	1814	29682
1	1823	29683
1	1813	29684
1	1779	29685
1	1733	29686
1	1681	29687
1	1620	29688
1	1564	29689
1	1507	29690
1	1459	29691
1	1423	29692
1	1399	29693
1	1398	29694
1	1420	29695
1	1459	29696
1	1512	29697
1	1572	29698
1	1634	29699
1	1738	29660
1	1794	29661
1	1834	29662
1	1842	29663
1	1821	29664
1	1778	29665
1	1724	29666
1	1656	29667
1	1581	29668
1	1507	29669
1	1441	29670
1	1383	29671
1	1354	29672
1	1355	29673
1	1383	29674
1	1436	29675
1	1494	29676
1	1559	29677
1	1628	29678
1	1688	29679
1	1687	29700
1	1725	29701
1	1756	29702
1	1769	29703
1	1765	29704
1	1740	29705
1	1698	29706
1	1647	29707
1	1595	29708
1	1546	29709
1	1512	29710
1	1494	29711
1	1490	29712
1	1496	29713
1	1517	29714
1	1546	29715
1	1580	29716
1	1618	29717
1	1660	29718
1	1701	29719
1	1735	29720
1	1742	29721
1	1735	29722
1	1721	29723
1	1695	29724
1	1650	29725
1	1594	29726
1	1535	29727
1	1478	29728
1	1433	29729
1	1394	29730
1	1368	29731
1	1358	29732
1	1363	29733
1	1384	29734
1	1427	29735
1	1485	29736
1	1555	29737
1	1625	29738
1	1700	29739
1	1753	29740
1	1798	29741
1	1832	29742
1	1843	29743
1	1827	29744
1	1785	29745
1	1721	29746
1	1652	29747
1	1582	29748
1	1520	29749
1	1468	29750
1	1440	29751
1	1428	29752
1	1440	29753
1	1471	29754
1	1512	29755
1	1560	29756
1	1606	29757
1	1643	29758
1	1677	29759
1	1705	29760
1	1715	29761
1	1722	29762
1	1713	29763
1	1698	29764
1	1677	29765
1	1636	29766
1	1595	29767
1	1544	29768
1	1499	29769
1	1462	29770
1	1437	29771
1	1426	29772
1	1434	29773
1	1458	29774
1	1502	29775
1	1553	29776
1	1610	29777
1	1677	29778
1	1737	29779
1	1790	29780
1	1832	29781
1	1856	29782
1	1856	29783
1	1841	29784
1	1791	29785
1	1734	29786
1	1661	29787
1	1584	29788
1	1503	29789
1	1436	29790
1	1373	29791
1	1343	29792
1	1332	29793
1	1346	29794
1	1397	29795
1	1450	29796
1	1517	29797
1	1592	29798
1	1667	29799
1	1733	29800
1	1780	29801
1	1814	29802
1	1826	29803
1	1819	29804
1	1795	29805
1	1752	29806
1	1710	29807
1	1658	29808
1	1602	29809
1	1554	29810
1	1518	29811
1	1488	29812
1	1476	29813
1	1481	29814
1	1504	29815
1	1542	29816
1	1584	29817
1	1634	29818
1	1683	29819
1	1729	29820
1	1754	29821
1	1770	29822
1	1773	29823
1	1754	29824
1	1724	29825
1	1679	29826
1	1634	29827
1	1581	29828
1	1535	29829
1	1492	29830
1	1460	29831
1	1438	29832
1	1437	29833
1	1450	29834
1	1491	29835
1	1541	29836
1	1600	29837
1	1662	29838
1	1724	29839
1	1783	29840
1	1841	29841
1	1867	29842
1	1877	29843
1	1868	29844
1	1833	29845
1	1778	29846
1	1726	29847
1	1665	29848
1	1607	29849
1	1553	29850
1	1503	29851
1	1476	29852
1	1463	29853
1	1466	29854
1	1492	29855
1	1529	29856
1	1581	29857
1	1643	29858
1	1703	29859
1	1760	29860
1	1800	29861
1	1822	29862
1	1819	29863
1	1795	29864
1	1756	29865
1	1694	29866
1	1629	29867
1	1558	29868
1	1490	29869
1	1432	29870
1	1377	29871
1	1343	29872
1	1324	29873
1	1328	29874
1	1356	29875
1	1402	29876
1	1463	29877
1	1533	29878
1	1605	29879
1	1664	29880
1	1719	29881
1	1760	29882
1	1785	29883
1	1791	29884
1	1782	29885
1	1757	29886
1	1723	29887
1	1686	29888
1	1647	29889
1	1617	29890
1	1591	29891
1	1574	29892
1	1570	29893
1	1575	29894
1	1594	29895
1	1616	29896
1	1644	29897
1	1675	29898
1	1701	29899
1	1722	29900
1	1741	29901
1	1743	29902
1	1738	29903
1	1721	29904
1	1692	29905
1	1659	29906
1	1620	29907
1	1575	29908
1	1529	29909
1	1490	29910
1	1454	29911
1	1444	29912
1	1449	29913
1	1475	29914
1	1517	29915
1	1564	29916
1	1618	29917
1	1674	29918
1	1728	29919
1	1778	29920
1	1817	29921
1	1829	29922
1	1826	29923
1	1803	29924
1	1767	29925
1	1724	29926
1	1674	29927
1	1620	29928
1	1569	29929
1	1529	29930
1	1494	29931
1	1489	29932
1	1494	29933
1	1524	29934
1	1555	29935
1	1598	29936
1	1643	29937
1	1687	29938
1	1728	29939
1	1782	29960
1	1841	29961
1	1874	29962
1	1895	29963
1	1895	29964
1	1874	29965
1	1842	29966
1	1787	29967
1	1731	29968
1	1673	29969
1	1626	29970
1	1580	29971
1	1551	29972
1	1541	29973
1	1550	29974
1	1590	29975
1	1636	29976
1	1692	29977
1	1752	29978
1	1809	29979
1	1764	29940
1	1787	29941
1	1801	29942
1	1801	29943
1	1789	29944
1	1753	29945
1	1713	29946
1	1660	29947
1	1607	29948
1	1553	29949
1	1503	29950
1	1463	29951
1	1436	29952
1	1424	29953
1	1436	29954
1	1466	29955
1	1512	29956
1	1575	29957
1	1642	29958
1	1711	29959
1	1849	29980
1	1873	29981
1	1880	29982
1	1859	29983
1	1818	29984
1	1760	29985
1	1688	29986
1	1625	29987
1	1559	29988
1	1500	29989
1	1454	29990
1	1424	29991
1	1412	29992
1	1422	29993
1	1455	29994
1	1512	29995
1	1579	29996
1	1644	29997
1	1710	29998
1	1769	29999
1	1826	30000
1	1858	30001
1	1874	30002
1	1869	30003
1	1843	30004
1	1795	30005
1	1747	30006
1	1687	30007
1	1628	30008
1	1565	30009
1	1510	30010
1	1469	30011
1	1447	30012
1	1445	30013
1	1458	30014
1	1487	30015
1	1517	30016
1	1555	30017
1	1598	30018
1	1644	30019
1	1700	30020
1	1740	30021
1	1764	30022
1	1780	30023
1	1773	30024
1	1753	30025
1	1698	30026
1	1660	30027
1	1607	30028
1	1555	30029
1	1514	30030
1	1489	30031
1	1476	30032
1	1481	30033
1	1500	30034
1	1531	30035
1	1580	30036
1	1638	30037
1	1693	30038
1	1753	30039
1	1803	30040
1	1841	30041
1	1854	30042
1	1848	30043
1	1829	30044
1	1791	30045
1	1737	30046
1	1685	30047
1	1633	30048
1	1576	30049
1	1530	30050
1	1492	30051
1	1466	30052
1	1454	30053
1	1471	30054
1	1508	30055
1	1563	30056
1	1625	30057
1	1688	30058
1	1747	30059
1	1796	30060
1	1830	30061
1	1845	30062
1	1848	30063
1	1832	30064
1	1799	30065
1	1746	30066
1	1682	30067
1	1610	30068
1	1533	30069
1	1463	30070
1	1415	30071
1	1398	30072
1	1402	30073
1	1424	30074
1	1468	30075
1	1520	30076
1	1589	30077
1	1673	30078
1	1756	30079
1	1856	30080
1	1940	30081
1	2016	30082
1	2081	30083
1	2142	30084
1	2184	30085
1	2231	30086
1	2266	30087
1	2299	30088
1	2323	30089
1	2341	30090
1	2354	30091
1	2379	30092
1	2404	30093
1	2431	30094
1	2469	30095
1	2496	30096
1	2518	30097
1	2538	30098
1	2558	30099
1	2576	30100
1	2585	30101
1	2583	30102
1	2568	30103
1	2533	30104
1	2484	30105
1	2387	30106
1	2277	30107
1	2152	30108
1	2014	30109
1	1867	30110
1	1726	30111
1	1595	30112
1	1487	30113
1	1400	30114
1	1342	30115
1	1306	30116
1	1293	30117
1	1298	30118
1	1321	30119
1	1359	30120
1	1392	30121
1	1412	30122
1	1417	30123
1	1405	30124
1	1372	30125
1	1336	30126
1	1304	30127
1	1269	30128
1	1245	30129
1	1237	30130
1	1232	30131
1	1241	30132
