#Date:= 2024-10-01T15:32:03.237378
#Sampling Rate(Hz):= 1000
#Labels:= LOD	ECG	TS
1	1523	26510
1	1544	26511
1	1569	26512
1	1581	26513
1	1592	26514
1	1606	26515
1	1609	26516
1	1615	26517
1	1631	26518
1	1634	26519
1	1957	26480
1	1929	26481
1	1898	26482
1	1869	26483
1	1844	26484
1	1808	26485
1	1772	26486
1	1760	26487
1	1767	26488
1	1783	26489
1	1812	26490
1	1841	26491
1	1865	26492
1	1895	26493
1	1922	26494
1	1939	26495
1	1947	26496
1	1937	26497
1	1906	26498
1	1864	26499
1	1634	26520
1	1638	26521
1	1641	26522
1	1634	26523
1	1623	26524
1	1607	26525
1	1594	26526
1	1580	26527
1	1555	26528
1	1531	26529
1	1514	26530
1	1500	26531
1	1495	26532
1	1503	26533
1	1512	26534
1	1515	26535
1	1529	26536
1	1529	26537
1	1527	26538
1	1527	26539
1	1515	26540
1	1494	26541
1	1469	26542
1	1445	26543
1	1410	26544
1	1377	26545
1	1360	26546
1	1356	26547
1	1371	26548
1	1403	26549
1	1452	26550
1	1517	26551
1	1581	26552
1	1634	26553
1	1686	26554
1	1723	26555
1	1751	26556
1	1764	26557
1	1744	26558
1	1714	26559
1	1663	26560
1	1593	26561
1	1514	26562
1	1443	26563
1	1382	26564
1	1338	26565
1	1319	26566
1	1319	26567
1	1338	26568
1	1377	26569
1	1437	26570
1	1494	26571
1	1549	26572
1	1584	26573
1	1608	26574
1	1632	26575
1	1644	26576
1	1645	26577
1	1644	26578
1	1623	26579
1	1493	26600
1	1521	26601
1	1543	26602
1	1555	26603
1	1572	26604
1	1582	26605
1	1590	26606
1	1597	26607
1	1611	26608
1	1625	26609
1	1645	26610
1	1668	26611
1	1695	26612
1	1713	26613
1	1723	26614
1	1725	26615
1	1716	26616
1	1704	26617
1	1685	26618
1	1665	26619
1	1593	26580
1	1557	26581
1	1529	26582
1	1494	26583
1	1464	26584
1	1435	26585
1	1402	26586
1	1364	26587
1	1335	26588
1	1312	26589
1	1296	26590
1	1289	26591
1	1293	26592
1	1314	26593
1	1332	26594
1	1351	26595
1	1374	26596
1	1403	26597
1	1433	26598
1	1463	26599
1	1636	26620
1	1600	26621
1	1557	26622
1	1520	26623
1	1476	26624
1	1448	26625
1	1435	26626
1	1443	26627
1	1473	26628
1	1511	26629
1	1553	26630
1	1595	26631
1	1641	26632
1	1675	26633
1	1699	26634
1	1711	26635
1	1710	26636
1	1693	26637
1	1664	26638
1	1629	26639
1	1585	26640
1	1541	26641
1	1494	26642
1	1449	26643
1	1424	26644
1	1411	26645
1	1406	26646
1	1417	26647
1	1438	26648
1	1476	26649
1	1519	26650
1	1565	26651
1	1611	26652
1	1656	26653
1	1682	26654
1	1698	26655
1	1702	26656
1	1692	26657
1	1668	26658
1	1638	26659
1	1542	26680
1	1510	26681
1	1490	26682
1	1490	26683
1	1499	26684
1	1521	26685
1	1549	26686
1	1582	26687
1	1634	26688
1	1677	26689
1	1718	26690
1	1755	26691
1	1782	26692
1	1792	26693
1	1798	26694
1	1791	26695
1	1769	26696
1	1738	26697
1	1707	26698
1	1665	26699
1	1602	26660
1	1562	26661
1	1523	26662
1	1477	26663
1	1445	26664
1	1424	26665
1	1413	26666
1	1419	26667
1	1440	26668
1	1475	26669
1	1517	26670
1	1561	26671
1	1607	26672
1	1643	26673
1	1665	26674
1	1682	26675
1	1675	26676
1	1654	26677
1	1616	26678
1	1580	26679
1	1622	26700
1	1574	26701
1	1523	26702
1	1477	26703
1	1450	26704
1	1442	26705
1	1443	26706
1	1450	26707
1	1459	26708
1	1481	26709
1	1520	26710
1	1564	26711
1	1612	26712
1	1664	26713
1	1703	26714
1	1729	26715
1	1741	26716
1	1744	26717
1	1736	26718
1	1712	26719
1	1658	26740
1	1620	26741
1	1587	26742
1	1568	26743
1	1554	26744
1	1548	26745
1	1551	26746
1	1566	26747
1	1580	26748
1	1600	26749
1	1635	26750
1	1685	26751
1	1734	26752
1	1759	26753
1	1764	26754
1	1760	26755
1	1752	26756
1	1738	26757
1	1720	26758
1	1683	26759
1	1677	26720
1	1635	26721
1	1593	26722
1	1542	26723
1	1502	26724
1	1477	26725
1	1472	26726
1	1482	26727
1	1517	26728
1	1556	26729
1	1594	26730
1	1646	26731
1	1700	26732
1	1751	26733
1	1794	26734
1	1818	26735
1	1795	26736
1	1764	26737
1	1734	26738
1	1698	26739
1	1634	26760
1	1585	26761
1	1539	26762
1	1490	26763
1	1452	26764
1	1425	26765
1	1417	26766
1	1422	26767
1	1431	26768
1	1449	26769
1	1476	26770
1	1503	26771
1	1536	26772
1	1584	26773
1	1634	26774
1	1676	26775
1	1708	26776
1	1718	26777
1	1724	26778
1	1719	26779
1	1713	26780
1	1704	26781
1	1690	26782
1	1671	26783
1	1662	26784
1	1653	26785
1	1643	26786
1	1638	26787
1	1651	26788
1	1663	26789
1	1678	26790
1	1695	26791
1	1720	26792
1	1751	26793
1	1771	26794
1	1790	26795
1	1793	26796
1	1791	26797
1	1770	26798
1	1737	26799
1	1690	26800
1	1634	26801
1	1572	26802
1	1516	26803
1	1463	26804
1	1420	26805
1	1384	26806
1	1371	26807
1	1369	26808
1	1397	26809
1	1438	26810
1	1500	26811
1	1562	26812
1	1618	26813
1	1667	26814
1	1700	26815
1	1712	26816
1	1715	26817
1	1712	26818
1	1679	26819
1	1409	26840
1	1375	26841
1	1346	26842
1	1302	26843
1	1269	26844
1	1242	26845
1	1229	26846
1	1223	26847
1	1229	26848
1	1255	26849
1	1287	26850
1	1324	26851
1	1363	26852
1	1398	26853
1	1420	26854
1	1431	26855
1	1428	26856
1	1413	26857
1	1373	26858
1	1336	26859
1	1635	26820
1	1589	26821
1	1537	26822
1	1490	26823
1	1443	26824
1	1400	26825
1	1372	26826
1	1362	26827
1	1362	26828
1	1367	26829
1	1380	26830
1	1403	26831
1	1430	26832
1	1458	26833
1	1476	26834
1	1487	26835
1	1495	26836
1	1487	26837
1	1465	26838
1	1437	26839
1	1215	26880
1	1163	26881
1	1116	26882
1	1080	26883
1	1053	26884
1	1031	26885
1	1018	26886
1	1008	26887
1	1011	26888
1	1031	26889
1	1058	26890
1	1084	26891
1	1120	26892
1	1161	26893
1	1188	26894
1	1211	26895
1	1224	26896
1	1225	26897
1	1219	26898
1	1214	26899
1	1297	26860
1	1267	26861
1	1229	26862
1	1188	26863
1	1150	26864
1	1122	26865
1	1110	26866
1	1116	26867
1	1134	26868
1	1162	26869
1	1199	26870
1	1241	26871
1	1278	26872
1	1307	26873
1	1338	26874
1	1356	26875
1	1350	26876
1	1332	26877
1	1306	26878
1	1268	26879
1	1197	26900
1	1175	26901
1	1151	26902
1	1123	26903
1	1103	26904
1	1086	26905
1	1084	26906
1	1094	26907
1	1115	26908
1	1138	26909
1	1167	26910
1	1197	26911
1	1226	26912
1	1245	26913
1	1253	26914
1	1242	26915
1	1226	26916
1	1190	26917
1	1145	26918
1	1104	26919
1	1060	26920
1	1016	26921
1	970	26922
1	944	26923
1	927	26924
1	923	26925
1	927	26926
1	950	26927
1	980	26928
1	1018	26929
1	1058	26930
1	1100	26931
1	1148	26932
1	1193	26933
1	1229	26934
1	1253	26935
1	1267	26936
1	1265	26937
1	1239	26938
1	1202	26939
1	1160	26940
1	1110	26941
1	1068	26942
1	1022	26943
1	986	26944
1	963	26945
1	959	26946
1	972	26947
1	989	26948
1	1007	26949
1	1026	26950
1	1056	26951
1	1091	26952
1	1128	26953
1	1150	26954
1	1166	26955
1	1167	26956
1	1152	26957
1	1131	26958
1	1109	26959
1	1080	26960
1	1052	26961
1	1021	26962
1	987	26963
1	956	26964
1	939	26965
1	924	26966
1	926	26967
1	938	26968
1	953	26969
1	977	26970
1	1003	26971
1	1035	26972
1	1081	26973
1	1129	26974
1	1176	26975
1	1216	26976
1	1238	26977
1	1233	26978
1	1215	26979
1	1181	26980
1	1140	26981
1	1106	26982
1	1083	26983
1	1071	26984
1	1084	26985
1	1105	26986
1	1133	26987
1	1170	26988
1	1204	26989
1	1238	26990
1	1267	26991
1	1287	26992
1	1298	26993
1	1306	26994
1	1307	26995
1	1296	26996
1	1276	26997
1	1251	26998
1	1215	26999
1	1184	27000
1	1157	27001
1	1136	27002
1	1121	27003
1	1111	27004
1	1104	27005
1	1102	27006
1	1107	27007
1	1111	27008
1	1129	27009
1	1153	27010
1	1181	27011
1	1211	27012
1	1241	27013
1	1262	27014
1	1275	27015
1	1282	27016
1	1287	27017
1	1289	27018
1	1291	27019
1	1287	27020
1	1281	27021
1	1262	27022
1	1219	27023
1	1173	27024
1	1130	27025
1	1105	27026
1	1089	27027
1	1098	27028
1	1114	27029
1	1145	27030
1	1188	27031
1	1235	27032
1	1274	27033
1	1305	27034
1	1323	27035
1	1332	27036
1	1323	27037
1	1301	27038
1	1271	27039
1	1240	27040
1	1207	27041
1	1173	27042
1	1148	27043
1	1132	27044
1	1126	27045
1	1127	27046
1	1147	27047
1	1170	27048
1	1197	27049
1	1229	27050
1	1263	27051
1	1302	27052
1	1344	27053
1	1377	27054
1	1404	27055
1	1409	27056
1	1411	27057
1	1410	27058
1	1398	27059
1	1377	27060
1	1358	27061
1	1332	27062
1	1296	27063
1	1265	27064
1	1236	27065
1	1213	27066
1	1192	27067
1	1184	27068
1	1188	27069
1	1206	27070
1	1227	27071
1	1247	27072
1	1265	27073
1	1265	27074
1	1264	27075
1	1269	27076
1	1283	27077
1	1297	27078
1	1315	27079
1	1328	27080
1	1333	27081
1	1337	27082
1	1329	27083
1	1317	27084
1	1306	27085
1	1293	27086
1	1281	27087
1	1283	27088
1	1293	27089
1	1311	27090
1	1333	27091
1	1359	27092
1	1376	27093
1	1398	27094
1	1412	27095
1	1414	27096
1	1404	27097
1	1379	27098
1	1356	27099
1	1332	27100
1	1310	27101
1	1296	27102
1	1297	27103
1	1304	27104
1	1317	27105
1	1340	27106
1	1382	27107
1	1446	27108
1	1518	27109
1	1600	27110
1	1692	27111
1	1796	27112
1	1910	27113
1	2024	27114
1	2128	27115
1	2212	27116
1	2283	27117
1	2336	27118
1	2367	27119
1	2384	27120
1	2390	27121
1	2390	27122
1	2380	27123
1	2368	27124
1	2354	27125
1	2332	27126
1	2310	27127
1	2275	27128
1	2253	27129
1	2237	27130
1	2233	27131
1	2232	27132
1	2221	27133
1	2201	27134
1	2174	27135
1	2143	27136
1	2094	27137
1	2034	27138
1	1955	27139
1	1860	27140
1	1744	27141
1	1618	27142
1	1472	27143
1	1350	27144
1	1245	27145
1	1158	27146
1	1091	27147
1	1055	27148
1	1044	27149
1	1058	27150
1	1089	27151
1	1132	27152
1	1163	27153
1	1189	27154
1	1204	27155
1	1217	27156
1	1227	27157
1	1224	27158
1	1225	27159
1	1225	27160
1	1224	27161
1	1236	27162
1	1265	27163
1	1293	27164
1	1320	27165
1	1351	27166
1	1395	27167
1	1437	27168
1	1478	27169
1	1519	27170
1	1557	27171
1	1600	27172
1	1629	27173
1	1655	27174
1	1674	27175
1	1680	27176
1	1677	27177
1	1678	27178
1	1671	27179
1	1655	27180
1	1629	27181
1	1603	27182
1	1578	27183
1	1555	27184
1	1542	27185
1	1538	27186
1	1542	27187
1	1558	27188
1	1580	27189
1	1599	27190
1	1618	27191
1	1641	27192
1	1668	27193
1	1686	27194
1	1692	27195
1	1694	27196
1	1683	27197
1	1660	27198
1	1634	27199
1	1607	27200
1	1589	27201
1	1575	27202
1	1563	27203
1	1565	27204
1	1573	27205
1	1590	27206
1	1625	27207
1	1671	27208
1	1715	27209
1	1765	27210
1	1817	27211
1	1845	27212
1	1863	27213
1	1872	27214
1	1870	27215
1	1852	27216
1	1818	27217
1	1767	27218
1	1721	27219
1	1779	27240
1	1723	27241
1	1672	27242
1	1620	27243
1	1584	27244
1	1563	27245
1	1561	27246
1	1577	27247
1	1607	27248
1	1652	27249
1	1712	27250
1	1782	27251
1	1860	27252
1	1935	27253
1	1988	27254
1	2018	27255
1	2029	27256
1	2021	27257
1	1998	27258
1	1961	27259
1	1671	27220
1	1619	27221
1	1566	27222
1	1524	27223
1	1490	27224
1	1469	27225
1	1456	27226
1	1461	27227
1	1484	27228
1	1521	27229
1	1559	27230
1	1608	27231
1	1665	27232
1	1729	27233
1	1782	27234
1	1825	27235
1	1849	27236
1	1855	27237
1	1846	27238
1	1823	27239
1	1917	27260
1	1859	27261
1	1808	27262
1	1753	27263
1	1722	27264
1	1699	27265
1	1679	27266
1	1667	27267
1	1683	27268
1	1705	27269
1	1738	27270
1	1788	27271
1	1847	27272
1	1904	27273
1	1949	27274
1	1978	27275
1	1985	27276
1	1970	27277
1	1939	27278
1	1910	27279
1	1872	27280
1	1837	27281
1	1792	27282
1	1768	27283
1	1746	27284
1	1728	27285
1	1718	27286
1	1713	27287
1	1719	27288
1	1737	27289
1	1764	27290
1	1803	27291
1	1839	27292
1	1852	27293
1	1869	27294
1	1883	27295
1	1895	27296
1	1896	27297
1	1894	27298
1	1869	27299
1	1843	27300
1	1813	27301
1	1787	27302
1	1773	27303
1	1764	27304
1	1772	27305
1	1791	27306
1	1826	27307
1	1869	27308
1	1933	27309
1	2003	27310
1	2075	27311
1	2131	27312
1	2176	27313
1	2195	27314
1	2186	27315
1	2162	27316
1	2123	27317
1	2079	27318
1	2039	27319
1	2000	27320
1	1967	27321
1	1939	27322
1	1906	27323
1	1883	27324
1	1871	27325
1	1874	27326
1	1893	27327
1	1933	27328
1	1978	27329
1	2025	27330
1	2088	27331
1	2157	27332
1	2219	27333
1	2260	27334
1	2282	27335
1	2289	27336
1	2286	27337
1	2268	27338
1	2238	27339
1	2197	27340
1	2157	27341
1	2121	27342
1	2088	27343
1	2057	27344
1	2038	27345
1	2024	27346
1	2028	27347
1	2043	27348
1	2070	27349
1	2102	27350
1	2131	27351
1	2150	27352
1	2157	27353
1	2168	27354
1	2170	27355
1	2156	27356
1	2138	27357
1	2124	27358
1	2105	27359
1	2084	27360
1	2055	27361
1	2032	27362
1	2011	27363
1	1996	27364
1	1993	27365
1	2000	27366
1	2018	27367
1	2039	27368
1	2079	27369
1	2127	27370
1	2173	27371
1	2236	27372
1	2281	27373
1	2314	27374
1	2336	27375
1	2345	27376
1	2351	27377
1	2343	27378
1	2316	27379
1	2270	27380
1	2209	27381
1	2147	27382
1	2083	27383
1	2032	27384
1	1999	27385
1	1980	27386
1	1982	27387
1	2007	27388
1	2039	27389
1	2076	27390
1	2120	27391
1	2166	27392
1	2198	27393
1	2219	27394
1	2231	27395
1	2221	27396
1	2196	27397
1	2144	27398
1	2093	27399
1	2031	27400
1	1971	27401
1	1914	27402
1	1870	27403
1	1834	27404
1	1816	27405
1	1802	27406
1	1795	27407
1	1795	27408
1	1808	27409
1	1832	27410
1	1856	27411
1	1874	27412
1	1885	27413
1	1895	27414
1	1895	27415
1	1884	27416
1	1861	27417
1	1836	27418
1	1796	27419
1	1764	27420
1	1723	27421
1	1675	27422
1	1634	27423
1	1599	27424
1	1585	27425
1	1585	27426
1	1602	27427
1	1625	27428
1	1657	27429
1	1699	27430
1	1746	27431
1	1791	27432
1	1843	27433
1	1881	27434
1	1909	27435
1	1924	27436
1	1922	27437
1	1908	27438
1	1889	27439
1	1736	27460
1	1723	27461
1	1712	27462
1	1713	27463
1	1710	27464
1	1705	27465
1	1701	27466
1	1701	27467
1	1700	27468
1	1703	27469
1	1706	27470
1	1712	27471
1	1719	27472
1	1725	27473
1	1738	27474
1	1746	27475
1	1755	27476
1	1763	27477
1	1770	27478
1	1764	27479
1	1867	27440
1	1836	27441
1	1791	27442
1	1739	27443
1	1704	27444
1	1673	27445
1	1641	27446
1	1608	27447
1	1585	27448
1	1579	27449
1	1578	27450
1	1592	27451
1	1618	27452
1	1644	27453
1	1672	27454
1	1698	27455
1	1715	27456
1	1727	27457
1	1734	27458
1	1738	27459
1	1755	27480
1	1744	27481
1	1734	27482
1	1718	27483
1	1710	27484
1	1707	27485
1	1705	27486
1	1703	27487
1	1712	27488
1	1727	27489
1	1751	27490
1	1773	27491
1	1796	27492
1	1832	27493
1	1854	27494
1	1867	27495
1	1873	27496
1	1873	27497
1	1868	27498
1	1854	27499
1	1821	27500
1	1775	27501
1	1725	27502
1	1660	27503
1	1600	27504
1	1553	27505
1	1518	27506
1	1503	27507
1	1513	27508
1	1530	27509
1	1561	27510
1	1600	27511
1	1644	27512
1	1690	27513
1	1737	27514
1	1777	27515
1	1803	27516
1	1829	27517
1	1828	27518
1	1814	27519
1	1775	27520
1	1737	27521
1	1688	27522
1	1660	27523
1	1629	27524
1	1613	27525
1	1609	27526
1	1629	27527
1	1657	27528
1	1686	27529
1	1715	27530
1	1751	27531
1	1783	27532
1	1821	27533
1	1850	27534
1	1868	27535
1	1869	27536
1	1863	27537
1	1849	27538
1	1832	27539
1	1816	27540
1	1789	27541
1	1772	27542
1	1752	27543
1	1744	27544
1	1744	27545
1	1749	27546
1	1747	27547
1	1746	27548
1	1754	27549
1	1770	27550
1	1789	27551
1	1803	27552
1	1817	27553
1	1817	27554
1	1812	27555
1	1796	27556
1	1782	27557
1	1754	27558
1	1716	27559
1	1679	27560
1	1635	27561
1	1606	27562
1	1580	27563
1	1571	27564
1	1571	27565
1	1581	27566
1	1605	27567
1	1646	27568
1	1691	27569
1	1739	27570
1	1787	27571
1	1832	27572
1	1862	27573
1	1886	27574
1	1900	27575
1	1904	27576
1	1890	27577
1	1856	27578
1	1815	27579
1	1838	27600
1	1792	27601
1	1752	27602
1	1720	27603
1	1698	27604
1	1686	27605
1	1683	27606
1	1686	27607
1	1688	27608
1	1698	27609
1	1717	27610
1	1749	27611
1	1788	27612
1	1843	27613
1	1882	27614
1	1909	27615
1	1922	27616
1	1926	27617
1	1917	27618
1	1896	27619
1	1764	27600
1	1712	27601
1	1661	27602
1	1632	27603
1	1596	27604
1	1575	27605
1	1566	27606
1	1569	27607
1	1597	27608
1	1632	27609
1	1674	27610
1	1721	27611
1	1775	27612
1	1818	27613
1	1856	27614
1	1879	27615
1	1895	27616
1	1895	27617
1	1893	27618
1	1869	27619
1	1860	27620
1	1812	27621
1	1751	27622
1	1690	27623
1	1647	27624
1	1616	27625
1	1595	27626
1	1593	27627
1	1615	27628
1	1647	27629
1	1686	27630
1	1736	27631
1	1785	27632
1	1831	27633
1	1872	27634
1	1909	27635
1	1935	27636
1	1949	27637
1	1947	27638
1	1933	27639
1	1908	27640
1	1877	27641
1	1845	27642
1	1814	27643
1	1763	27644
1	1718	27645
1	1683	27646
1	1657	27647
1	1634	27648
1	1626	27649
1	1631	27650
1	1646	27651
1	1665	27652
1	1686	27653
1	1699	27654
1	1712	27655
1	1710	27656
1	1699	27657
1	1695	27658
1	1685	27659
1	1872	27680
1	1847	27681
1	1818	27682
1	1779	27683
1	1742	27684
1	1708	27685
1	1670	27686
1	1647	27687
1	1646	27688
1	1647	27689
1	1662	27690
1	1687	27691
1	1718	27692
1	1755	27693
1	1793	27694
1	1827	27695
1	1845	27696
1	1856	27697
1	1857	27698
1	1854	27699
1	1676	27660
1	1670	27661
1	1667	27662
1	1661	27663
1	1664	27664
1	1674	27665
1	1684	27666
1	1698	27667
1	1719	27668
1	1742	27669
1	1768	27670
1	1798	27671
1	1831	27672
1	1867	27673
1	1891	27674
1	1908	27675
1	1920	27676
1	1919	27677
1	1908	27678
1	1895	27679
1	1845	27700
1	1823	27701
1	1790	27702
1	1762	27703
1	1731	27704
1	1703	27705
1	1688	27706
1	1686	27707
1	1690	27708
1	1701	27709
1	1719	27710
1	1742	27711
1	1769	27712
1	1792	27713
1	1827	27714
1	1853	27715
1	1871	27716
1	1881	27717
1	1891	27718
1	1875	27719
1	1848	27720
1	1817	27721
1	1777	27722
1	1742	27723
1	1724	27724
1	1717	27725
1	1723	27726
1	1738	27727
1	1754	27728
1	1778	27729
1	1817	27730
1	1841	27731
1	1854	27732
1	1860	27733
1	1857	27734
1	1851	27735
1	1850	27736
1	1845	27737
1	1843	27738
1	1826	27739
1	1895	27760
1	1843	27761
1	1780	27762
1	1733	27763
1	1688	27764
1	1660	27765
1	1641	27766
1	1633	27767
1	1634	27768
1	1654	27769
1	1680	27770
1	1715	27771
1	1757	27772
1	1795	27773
1	1830	27774
1	1851	27775
1	1856	27776
1	1858	27777
1	1862	27778
1	1854	27779
1	1791	27740
1	1750	27741
1	1706	27742
1	1657	27743
1	1625	27744
1	1598	27745
1	1581	27746
1	1579	27747
1	1599	27748
1	1638	27749
1	1677	27750
1	1719	27751
1	1764	27752
1	1817	27753
1	1867	27754
1	1908	27755
1	1938	27756
1	1952	27757
1	1947	27758
1	1926	27759
1	1835	27780
1	1815	27781
1	1793	27782
1	1781	27783
1	1764	27784
1	1760	27785
1	1749	27786
1	1738	27787
1	1737	27788
1	1737	27789
1	1744	27790
1	1756	27791
1	1773	27792
1	1814	27793
1	1843	27794
1	1863	27795
1	1874	27796
1	1877	27797
1	1869	27798
1	1856	27799
1	1831	27800
1	1791	27801
1	1755	27802
1	1719	27803
1	1693	27804
1	1674	27805
1	1656	27806
1	1647	27807
1	1662	27808
1	1686	27809
1	1716	27810
1	1750	27811
1	1783	27812
1	1820	27813
1	1854	27814
1	1878	27815
1	1889	27816
1	1883	27817
1	1864	27818
1	1843	27819
1	1814	27820
1	1776	27821
1	1735	27822
1	1703	27823
1	1668	27824
1	1648	27825
1	1649	27826
1	1661	27827
1	1685	27828
1	1710	27829
1	1736	27830
1	1764	27831
1	1788	27832
1	1811	27833
1	1823	27834
1	1826	27835
1	1826	27836
1	1809	27837
1	1788	27838
1	1760	27839
1	1737	27840
1	1715	27841
1	1701	27842
1	1688	27843
1	1685	27844
1	1686	27845
1	1692	27846
1	1713	27847
1	1748	27848
1	1785	27849
1	1832	27850
1	1870	27851
1	1907	27852
1	1943	27853
1	1960	27854
1	1965	27855
1	1962	27856
1	1949	27857
1	1927	27858
1	1895	27859
1	1870	27880
1	1831	27881
1	1783	27882
1	1751	27883
1	1715	27884
1	1696	27885
1	1681	27886
1	1670	27887
1	1686	27888
1	1700	27889
1	1726	27890
1	1762	27891
1	1803	27892
1	1845	27893
1	1891	27894
1	1927	27895
1	1956	27896
1	1971	27897
1	1984	27898
1	1974	27899
1	1856	27860
1	1814	27861
1	1764	27862
1	1724	27863
1	1703	27864
1	1687	27865
1	1686	27866
1	1688	27867
1	1710	27868
1	1733	27869
1	1757	27870
1	1782	27871
1	1818	27872
1	1859	27873
1	1898	27874
1	1922	27875
1	1935	27876
1	1943	27877
1	1927	27878
1	1905	27879
1	1948	27900
1	1904	27901
1	1843	27902
1	1782	27903
1	1733	27904
1	1690	27905
1	1665	27906
1	1660	27907
1	1661	27908
1	1688	27909
1	1726	27910
1	1772	27911
1	1825	27912
1	1881	27913
1	1919	27914
1	1939	27915
1	1936	27916
1	1913	27917
1	1872	27918
1	1823	27919
1	1764	27920
1	1710	27921
1	1660	27922
1	1613	27923
1	1589	27924
1	1582	27925
1	1586	27926
1	1605	27927
1	1647	27928
1	1690	27929
1	1726	27930
1	1764	27931
1	1801	27932
1	1827	27933
1	1843	27934
1	1856	27935
1	1859	27936
1	1856	27937
1	1845	27938
1	1835	27939
1	1816	27940
1	1787	27941
1	1751	27942
1	1725	27943
1	1698	27944
1	1684	27945
1	1682	27946
1	1697	27947
1	1706	27948
1	1714	27949
1	1738	27950
1	1768	27951
1	1800	27952
1	1834	27953
1	1856	27954
1	1875	27955
1	1884	27956
1	1881	27957
1	1885	27958
1	1870	27959
1	1854	27960
1	1830	27961
1	1795	27962
1	1754	27963
1	1715	27964
1	1686	27965
1	1670	27966
1	1667	27967
1	1673	27968
1	1690	27969
1	1717	27970
1	1749	27971
1	1764	27972
1	1780	27973
1	1780	27974
1	1776	27975
1	1769	27976
1	1760	27977
1	1751	27978
1	1747	27979
1	1744	27980
1	1742	27981
1	1741	27982
1	1737	27983
1	1731	27984
1	1731	27985
1	1738	27986
1	1756	27987
1	1801	27988
1	1856	27989
1	1921	27990
1	1999	27991
1	2079	27992
1	2166	27993
1	2260	27994
1	2340	27995
1	2412	27996
1	2473	27997
1	2512	27998
1	2529	27999
1	2538	28000
1	2535	28001
1	2524	28002
1	2519	28003
1	2505	28004
1	2485	28005
1	2461	28006
1	2445	28007
1	2438	28008
1	2445	28009
1	2461	28010
1	2484	28011
1	2506	28012
1	2519	28013
1	2520	28014
1	2508	28015
1	2471	28016
1	2390	28017
1	2296	28018
1	2169	28019
1	2030	28020
1	1885	28021
1	1738	28022
1	1605	28023
1	1494	28024
1	1407	28025
1	1335	28026
1	1291	28027
1	1266	28028
1	1269	28029
1	1291	28030
1	1320	28031
1	1346	28032
1	1375	28033
1	1404	28034
1	1426	28035
1	1454	28036
1	1471	28037
1	1477	28038
1	1477	28039
1	1463	28040
1	1441	28041
1	1427	28042
1	1412	28043
1	1409	28044
1	1412	28045
1	1423	28046
1	1437	28047
1	1466	28048
1	1503	28049
1	1539	28050
1	1581	28051
1	1624	28052
1	1664	28053
1	1703	28054
1	1739	28055
1	1773	28056
1	1800	28057
1	1814	28058
1	1823	28059
1	1834	28060
1	1832	28061
1	1817	28062
1	1802	28063
1	1778	28064
1	1762	28065
1	1752	28066
1	1750	28067
1	1755	28068
1	1766	28069
1	1782	28070
1	1795	28071
1	1816	28072
1	1827	28073
1	1841	28074
1	1853	28075
1	1857	28076
1	1852	28077
1	1860	28078
1	1862	28079
1	1859	28080
1	1845	28081
1	1827	28082
1	1796	28083
1	1770	28084
1	1750	28085
1	1737	28086
1	1737	28087
1	1744	28088
1	1768	28089
1	1802	28090
1	1841	28091
1	1869	28092
1	1912	28093
1	1940	28094
1	1956	28095
1	1960	28096
1	1947	28097
1	1916	28098
1	1874	28099
1	1826	28100
1	1767	28101
1	1716	28102
1	1674	28103
1	1643	28104
1	1629	28105
1	1625	28106
1	1632	28107
1	1657	28108
1	1686	28109
1	1733	28110
1	1787	28111
1	1850	28112
1	1907	28113
1	1961	28114
1	2003	28115
1	2039	28116
1	2052	28117
1	2038	28118
1	2006	28119
1	1877	28140
1	1850	28141
1	1821	28142
1	1790	28143
1	1762	28144
1	1742	28145
1	1738	28146
1	1740	28147
1	1752	28148
1	1775	28149
1	1811	28150
1	1852	28151
1	1897	28152
1	1961	28153
1	2003	28154
1	2039	28155
1	2065	28156
1	2069	28157
1	2058	28158
1	2041	28159
1	1961	28140
1	1908	28141
1	1847	28142
1	1789	28143
1	1726	28144
1	1682	28145
1	1646	28146
1	1623	28147
1	1610	28148
1	1618	28149
1	1633	28150
1	1661	28151
1	1711	28152
1	1757	28153
1	1811	28154
1	1849	28155
1	1878	28156
1	1895	28157
1	1898	28158
1	1895	28159
1	1871	28180
1	1869	28181
1	1866	28182
1	1869	28183
1	1864	28184
1	1863	28185
1	1872	28186
1	1895	28187
1	1924	28188
1	1962	28189
1	2000	28190
1	2039	28191
1	2066	28192
1	2079	28193
1	2094	28194
1	2106	28195
1	2108	28196
1	2093	28197
1	2080	28198
1	2058	28199
1	2013	28160
1	1980	28161
1	1948	28162
1	1908	28163
1	1881	28164
1	1862	28165
1	1847	28166
1	1832	28167
1	1831	28168
1	1825	28169
1	1825	28170
1	1833	28171
1	1843	28172
1	1857	28173
1	1874	28174
1	1893	28175
1	1898	28176
1	1899	28177
1	1892	28178
1	1879	28179
1	2038	28200
1	2014	28201
1	1989	28202
1	1967	28203
1	1957	28204
1	1955	28205
1	1958	28206
1	1962	28207
1	1961	28208
1	1962	28209
1	1969	28210
1	1980	28211
1	1999	28212
1	2026	28213
1	2052	28214
1	2074	28215
1	2100	28216
1	2117	28217
1	2119	28218
1	2107	28219
1	2089	28220
1	2066	28221
1	2042	28222
1	2012	28223
1	1992	28224
1	1979	28225
1	1974	28226
1	1976	28227
1	2000	28228
1	2025	28229
1	2052	28230
1	2086	28231
1	2132	28232
1	2157	28233
1	2182	28234
